,IDX,SOURCE,DITHER,RA,DEC,VEL,ABMAG,THETA,MAG_AUTO,A_IMAGE,B_IMAGE,THETA_IMAGE,ERRA_IMAGE,ERRB_IMAGE,MAGERR_AUTO,ERRA_WORLD,ERRB_WORLD,ERRTHETA_WORLD,CLASS_STAR
29,2324,581,1,8.2514826441,-21.462459417,0.0106928169591,25.8741457026,6.12622537084,25.5866985321,0.837595880032,0.667840600014,49.0394859314,0.153685808182,0.12145806849,0.191637217999,4.14768283008E-06,3.48738421962E-06,-29.3503799438,0.76713424921
30,2325,581,2,8.25147956104,-21.4624588648,0.0106928169591,25.8741457026,6.12622537084,26.3231563568,0.504768490791,0.494401335716,46.6833190918,0.117271907628,0.117090292275,0.21498735249,3.2436012134E-06,3.23975018546E-06,8.07913970947,0.763551712036
31,2326,581,3,8.25149260237,-21.462462214,0.0106928169591,25.8741457026,6.12622537084,25.5603675842,0.782140672207,0.499623179436,88.8141555786,0.178452983499,0.109278276563,0.18574385345,4.93701145388E-06,3.02250896311E-06,-64.6396255493,0.807711899281
32,2327,581,4,8.25149381796,-21.462454268,0.0106928169591,25.8741457026,6.12622537084,25.6240978241,0.83525967598,0.689529657364,-0.164023026824,0.164593532681,0.13440348208,0.206509664655,4.55331746707E-06,3.71804526367E-06,25.3326644897,0.239831089973
33,3100,775,1,8.18440930886,-21.4028691028,0.0107174193901,20.4382766178,200.084309125,20.8470001221,1.67686986923,1.56047534943,-88.9229812622,0.00965694896877,0.00947281066328,0.00222912360914,2.67185384928E-07,2.62016982333E-07,-50.3633422852,0.98316770792
34,3102,775,3,8.18441123054,-21.4028706228,0.0107174193901,20.4382766178,200.084309125,20.8505687714,1.69381070137,1.55364382267,-75.80443573,0.0102120982483,0.00913553498685,0.00219993409701,2.77764968359E-07,2.5792616043E-07,79.3607940674,0.983283996582
35,3103,775,4,8.1844077791,-21.4028724141,0.0107174193901,20.4382766178,200.084309125,20.8616771698,1.66987490654,1.58244919777,89.8101043701,0.0101345665753,0.00912272557616,0.00222355872393,2.77527135495E-07,2.55482973444E-07,9.89011478424,0.997212648392
36,1685,421,2,7.93598610229,-21.5951516825,0.0107949854113,21.5199361756,99.9766198696,21.9184551239,1.57111465931,1.42335140705,-80.4523544312,0.0158524438739,0.0149382408708,0.006021943409,4.34478124589E-07,4.17504878669E-07,81.9769592285,0.985347628593
37,1686,421,3,7.93598662481,-21.5951485087,0.0107949854113,21.5199361756,99.9766198696,21.9572200775,1.57043552399,1.34631538391,-78.7995147705,0.0157957244664,0.0125858718529,0.00578046310693,4.31001154766E-07,3.5552309896E-07,-75.2518234253,0.983939051628
38,1687,421,4,7.93598458473,-21.5951474989,0.0107949854113,21.5199361756,99.9766198696,21.9059906006,1.59574639797,1.4635065794,-83.8858261108,0.0158419758081,0.0157661642879,0.00628460710868,4.38180592255E-07,4.36206704535E-07,-44.6012268066,0.991246700287
39,1804,451,1,8.30996591365,-21.6324773366,0.0110857126378,24.2754932351,41.5359369871,24.3611831665,1.29357194901,1.14627027512,-63.0255012512,0.0750595107675,0.0661213248968,0.0758615806699,2.03799640985E-06,1.8718536694E-06,72.7430496216,0.938538491726
40,1806,451,3,8.3099696708,-21.6324682576,0.0110857126378,24.2754932351,41.5359369871,24.488193512,1.33250486851,1.24141526222,-23.3780326843,0.0809858813882,0.0709158703685,0.0838456824422,2.24632321988E-06,1.9549179342E-06,35.7964401245,0.96747803688
41,1807,451,4,8.30997365432,-21.632479427,0.0110857126378,24.2754932351,41.5359369871,24.3640499115,1.17512428761,1.09087491035,37.0013313293,0.0692956671119,0.062579408288,0.0805210024118,1.89189063349E-06,1.75849061179E-06,2.64353680611,0.993911206722
42,2644,661,1,8.04169717581,-21.3793545016,0.011138071018,20.6567628207,97.8529628553,21.0750923157,1.61746180058,1.53690314293,82.911529541,0.010988955386,0.00981961470097,0.0026834779419,2.99674326243E-07,2.76408400168E-07,2.61468243599,0.983274996281
43,2645,661,2,8.04169692479,-21.3793517487,0.011138071018,20.6567628207,97.8529628553,21.0623607635,1.74717259407,1.61542916298,-87.1950759888,0.0123596573249,0.0122940186411,0.00280273356475,3.41847226082E-07,3.40168156754E-07,-43.7081260681,0.986556708813
44,2646,661,3,8.04169634673,-21.3793537746,0.011138071018,20.6567628207,97.8529628553,21.0775814056,1.64249610901,1.49942970276,-81.854927063,0.0103806331754,0.00982538145036,0.00268769497052,2.84753468804E-07,2.74336599659E-07,84.8439102173,0.996067166328
45,2647,661,4,8.04169634654,-21.3793531512,0.011138071018,20.6567628207,97.8529628553,21.0651626587,1.66965520382,1.54965901375,-73.2581863403,0.0112934680656,0.0101268300787,0.00276925205253,3.1216072216E-07,2.80436978528E-07,42.2279205322,0.999539911747
46,1692,423,1,8.1096466031,-21.4023529066,0.011172972289,25.3839896182,272.958204051,24.5628204346,1.08662211895,0.929479777813,-53.5761604309,0.128573849797,0.109680294991,0.116088554263,3.47519176103E-06,3.12737597596E-06,78.3403930664,0.0250124447048
47,1693,423,2,8.1096386521,-21.4023390288,0.011172972289,25.3839896182,272.958204051,24.6450691223,1.18887686729,0.849342346191,78.7101745605,0.150410532951,0.106887854636,0.123003281653,4.18797253587E-06,2.91851961265E-06,-56.5800895691,0.981646299362
48,1695,423,4,8.10964077208,-21.4023579302,0.011172972289,25.3839896182,272.958204051,25.0384960175,1.15717852116,0.91816163063,-63.3046798706,0.127765804529,0.101401828229,0.139087870717,3.42698399436E-06,2.93554353448E-06,84.3240356445,0.156979709864
49,816,204,1,8.08203127259,-21.3980973396,0.0112318494465,24.4786565673,57.5031897021,24.8405132294,1.0951166153,0.959062159061,57.6329536438,0.0780522078276,0.0678289458156,0.0970444977283,2.14639862861E-06,1.89106776816E-06,-42.2440872192,0.976270377636
50,817,204,2,8.08203186796,-21.3980971824,0.0112318494465,24.4786565673,57.5031897021,24.6158084869,1.14153790474,1.06633746624,-56.5597267151,0.0789568796754,0.0712989941239,0.0814205780625,2.15832233152E-06,2.00074737222E-06,60.5722618103,0.908302783966
51,819,204,4,8.08203605379,-21.3980999424,0.0112318494465,24.4786565673,57.5031897021,24.275812149,1.20959699154,1.11031496525,76.4129943848,0.0816518515348,0.0737771913409,0.0837245881557,2.26131510317E-06,2.03818285627E-06,-62.5371856689,0.88045156002
52,1696,424,1,8.29549719876,-21.3948282206,0.0115419539596,24.4574379574,157.883033988,24.5306072235,1.22082149982,0.924241125584,89.3561477661,0.0868178680539,0.0594314336777,0.0898906514049,2.40208032665E-06,1.64355321886E-06,-64.5567932129,0.975012421608
53,1697,424,2,8.29549444171,-21.3948252358,0.0115419539596,24.4574379574,157.883033988,24.6228408813,1.1098626852,1.04727816582,-52.9869194031,0.0738075897098,0.0681760385633,0.0839831158519,2.02219985113E-06,1.90700041003E-06,60.9988250732,0.953706800938
54,1698,424,3,8.29549188434,-21.394830788,0.0115419539596,24.4574379574,157.883033988,24.3441066742,1.28588736057,1.02399659157,89.7808074951,0.0914136320353,0.0681594088674,0.088269084692,2.52516883847E-06,1.89046272681E-06,-65.6916275024,0.6605296731
55,1699,424,4,8.29548961467,-21.3948268613,0.0115419539596,24.4574379574,157.883033988,24.3516635895,1.14119625092,1.07892012596,-81.9025039673,0.0728281214833,0.0683602467179,0.0820171311498,2.01630064112E-06,1.88938679457E-06,-51.5793457031,0.890149831772
